day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
5,8,2012,1.3488175837298182,-1.2228776144334585,-0.9882461110147563,-0.381407389478143,0.9069392149243333,0.01963250919401585,-0.45176970589235294,0.9862081391646389,-0.19951483105781687,0.5007210307641186,,-0.8382272904300961,1.2056986183731864,1.3156677513464115,Moderate,1,1
8,7,2012,0.797598573981612,0.12564054935511804,-0.3136815420818689,-0.27708406772366073,0.25675232043397633,1.5943786940682056,1.5967698230924356,-0.4509390829385702,1.187583112370964,-0.024958139367448562,,0.4977411072845609,-0.07829493706444882,0.8962417220133166,Moderate,1,1
23,6,2012,-0.4726732915685826,0.15997539016697482,-0.4101825654258684,-0.37967216642791063,0.5605512000552909,0.011102891787315237,0.12191877149870832,0.07842165699993064,0.0497835438111228,0.051890891601555966,,0.013516398256942551,-0.40558264169140446,-0.5288641102146172,Moderate,1,1
29,8,2012,0.7433323757157475,-1.2016821076336024,0.5687449822194356,-0.3171871359819877,0.6811767479830475,-0.16564929428889347,-0.42601903211444664,0.7161913870587544,-0.24387533440132428,0.2746703979625754,,-1.1383084695342194,0.9181373540542868,0.598021716051838,Moderate,1,1
1,8,2012,0.7725515306381312,0.10108529184267943,-0.80507346804695,-0.38309361277533593,0.7732498018396156,0.596083449093294,0.6719849855176794,0.5160930934559987,0.7120846581273002,0.7185541415829599,,0.6066959567122725,-0.0917786565768404,0.7691530573250975,Moderate,1,1
13,9,2012,-0.9307545446714929,1.0040302256543039,0.34278155054641957,-0.38645762103759396,0.5484028289990199,-0.15060618289307942,-0.08015346876270676,0.10310672052326289,-0.11609997149086349,0.008509531005545275,,0.6268711955229743,-0.8218536921682554,-0.835353527906145,Moderate,1,1
28,6,2012,0.026378983480240533,-0.4781851118362817,-0.5702847124730375,-0.3815801093328534,0.7703461810337285,0.8385394879993359,0.8685219472730877,0.6624564624139011,0.893467478237617,0.8834023451539058,,-0.5984062469927462,0.17898301526293814,-0.10165489947687183,Moderate,1,1
9,8,2012,-0.8242956816892005,-0.45559801818942525,-0.6199430759973913,-0.38211136402998075,0.8171210377598328,-0.20826198110238403,-0.19517355121472194,0.7246775105634844,-0.2935664889916582,0.32719769940989685,,-0.8378528780491242,-0.11708624419382399,-0.89047353768099,Moderate,1,1
14,9,2012,0.2246680197928992,0.42205335499909563,-0.25794351960412737,-0.3845417253330186,0.5979512833895975,0.7209995997238499,0.16191202419461542,0.16648960918056244,0.5260689679173716,0.3358512323194494,,0.7894366531190767,-0.2991326051873631,0.45285205608344786,Moderate,1,1
29,9,2012,1.1116970264390615,-0.4724249855826072,-0.13617623253037964,-0.37616581115677183,0.798434935863973,0.5279559263508783,-0.11601726201438302,0.8343804034604033,0.33956231638543694,0.6921209653865634,,0.04736329448620365,0.38795318196427214,1.0937821001138734,Moderate,1,1
31,9,2012,-0.5839694244785726,0.6649945486797955,-0.17951081077856537,-0.37754608129965894,0.6105954344892641,-0.1829479546403684,-0.188853729056301,0.17998617295980002,-0.24051480032472633,0.012687639319285265,,0.5422316338162223,-0.562033471423433,-0.4713026840011332,Moderate,1,1
21,6,2012,0.4664483026800435,0.1415945406824094,-0.7468939703675219,-0.38443999672599277,0.6933317168626807,0.4991166721389762,0.7773714020668219,0.36171077320070205,0.6838522200925135,0.5499883852323693,,0.5852121803923148,-0.13043989783125004,0.5762673523280085,Moderate,1,1
22,6,2012,0.9281483425081003,0.16022592455901005,0.150017321882565,-0.37843376609793083,0.6074192344269133,-0.14246887369255412,-0.493439057355257,0.3032709513458674,-0.3089931571257881,0.05779052653157295,,0.9450548423026539,-0.06482880667413729,1.1654729097333756,Moderate,1,1
20,8,2012,-0.2076393274925432,0.2173263147867025,-0.44609413785965696,-0.3785510904707336,0.4945968737321746,-0.14200497590853217,0.12073539680711862,-0.07534447676609694,-0.04548792505195606,-0.12192268912492642,,0.14678049210841776,-0.3944059758339665,-0.3976431010735304,Moderate,1,1
9,7,2012,-1.3500066806390163,0.9794353796723362,1.1592184661782203,-0.3782591199214941,0.4907920061503498,0.053600094852782464,0.33723701181100085,0.1475936478124074,0.18500045864775586,0.15741200521752088,,0.3130850688059298,-0.831599713589393,-1.3757447034114385,Moderate,1,1
28,6,2012,0.38021538759885887,0.7280673802381548,-0.2656485573493863,-0.3771558856136165,0.5527007428425404,-0.2832795890061173,-0.4379715394727997,0.06804739556279928,-0.36625995180489307,-0.11110996621022504,,1.165340860668175,-0.4010963476066727,0.48458258939531,Moderate,1,1
2,6,2012,-0.0854600773763708,0.21401181586589407,0.4267277549906397,-0.3816392330512108,0.6036899908933578,0.1319767466862426,0.1717938072852646,0.2786211841470001,0.16159147316928615,0.28149942899639757,,0.4056659377190057,-0.43535568720914924,-0.11113592284421087,Moderate,1,1
2,6,2012,-0.4553443520337488,0.5733592331319473,-0.282145292553552,-0.37977169791501636,0.5848452808667571,-0.24152968799878619,-0.20497698448249338,0.06446632055125531,-0.22718422845847105,-0.032165159090506185,,0.5829360010331763,-0.6428314650133804,-0.4316479720678008,Moderate,1,1
19,7,2012,2.049442835478162,-1.904308509346461,-0.4504019613477397,-0.37027645556880506,1.0265026202115362,-0.23739962557231334,-0.5205769654549978,1.943038977770938,-0.3770023875374199,0.8204660373863688,,-1.487189426274817,2.5044625562852287,2.0084884094645012,Moderate,1,1
26,8,2012,0.7362159408528797,-0.17333061215167764,0.6177477682949569,-0.38332882548409314,0.6777710218272885,-0.02361035002510075,-0.007102890798424917,0.636172114124212,0.03645335289555684,0.37994213184217046,,0.2355393696847422,0.11191880762075032,0.7723009017810332,Moderate,1,1
26,6,2012,0.5008090054501867,-0.6882608843086915,-0.03665751227799943,-0.267852527593865,0.4599998717883107,0.5759964063307039,1.4916405805868187,0.11423174897207745,0.9163684468485985,0.3323767596203834,,-0.5532759348201481,0.4475727225877237,0.39806357332312203,Moderate,1,1
22,6,2012,0.7194171132868028,-0.21881838692535793,0.42940194050258923,-0.3820219685539269,0.673321583627425,0.017726675566723388,0.04639437163257745,0.49029307104056,0.06219362920510505,0.35191118542929634,,0.14617740861174142,0.04766984868308248,0.6975205480413846,Moderate,1,1
12,7,2012,-0.38821905716065364,0.38435697047294975,-0.40429739959687966,-0.3798939382099478,0.5041824942547665,-0.20386554018493136,-0.034953789490274514,-0.08792527379544358,-0.10768391071902948,-0.1514480628934649,,0.27900518037012145,-0.5145692329356958,-0.44099210535170774,Moderate,1,1
12,9,2012,-0.4544566411999332,0.35490682369072557,-0.3826322714057603,-0.37727153780757033,0.5162433001334578,-0.1954060127130506,0.020440779410738172,-0.0886368917701112,-0.056096598517573204,-0.07109444540087399,,0.18407914073455064,-0.5079802227372314,-0.4212230472754473,Moderate,1,1
14,9,2012,-0.07347474179495084,0.3877709218207392,0.062484273546283,-0.38220610307010655,0.6121696226186051,0.003607793707952431,-0.011115313419417357,0.2529182558502473,0.03176877170970949,0.13966295564165165,,0.4970282748864077,-0.4124423868319453,0.03092750491075545,Moderate,1,1
8,7,2012,1.008065371265279,-0.4929442351749629,-0.6166510091878472,-0.2966198944073017,0.5108685356363295,0.20904496141154097,0.5559338724653106,0.21405678717980317,0.3319291492976582,0.21392825389248799,,-0.007366329787458922,0.40460043407145685,1.0729533804548927,Moderate,1,1
13,6,2012,0.48416458313460664,0.15507262454621815,-0.6681065643273782,-0.3841617016670877,0.7187313128418771,0.5244882602218328,0.8367171907584651,0.3649468543933538,0.681938292861056,0.5688444516359479,,0.5905704554966279,-0.14682798909863085,0.6548578354231457,Moderate,1,1
4,6,2012,-0.5199252138881377,-0.8672467604682776,-2.0453940920744356,-0.36639156322346333,0.5886197290420753,0.4121323698031234,0.3235720731140053,-0.089099669712341,0.4868612385916804,0.054243989175419394,,-1.2106415962835584,0.1676579580257746,-0.7320785215054528,Moderate,1,1
10,9,2012,0.1817986805114444,-0.6814504231615823,-0.6007004119340369,-0.37872841179558,0.7617939341474528,0.6872502729803547,0.8415352615598715,0.6258150222336918,0.8563620651368175,0.8454009691929298,,-0.7186129039690986,0.3277141006147996,0.02330174470871023,Moderate,1,1
30,7,2012,-0.8559734513996062,1.1146347524360332,0.29145783319641855,-0.38060465673240196,0.527263170395236,-0.139895600063838,-0.13802225160814033,0.08507243131599025,-0.1273969695451965,-0.039065651974393996,,0.7431517695870802,-0.8042305831678848,-0.7186805422522009,Moderate,1,1
22,6,2012,0.654358728108711,0.4245821279242309,0.24154200298949502,-0.37883800954658076,0.6100011205990508,-0.05796219359419022,-0.3796907863213237,0.2821262151805514,-0.21215600086057618,0.12158607360529639,,0.9661825024903512,-0.14642703641161509,0.7948244043560323,Moderate,1,1
5,9,2012,0.19263920661215309,0.721574859348104,-0.2772468020976791,-0.37820469406409235,0.5792329737288265,-0.14581122901792096,-0.38747682282581547,0.17693643329104314,-0.18065587924512427,-0.03799926268189269,,1.077342730788803,-0.4486831240160624,0.3415888749687006,Moderate,1,1
9,8,2012,-0.5715293693332056,-1.2195558664406474,-1.997401178656623,-0.3488584832754585,0.5511486333036885,0.5559194132904649,0.4444290152642745,-0.09379036148369226,0.6191292677295953,0.02163297758192407,,-1.5499720911041222,0.4152391660400106,-0.7729207566928483,Moderate,1,1
9,7,2012,1.5561713912657207,-1.284397389706671,-1.344634698396496,-0.3605383280312148,0.9251083812764088,0.1717774306706998,-0.16630499334833898,0.9771343063957181,0.08844302199654583,0.6524070054243299,,-0.9184076924965799,1.3667772610971338,1.4967106386801454,Moderate,1,1
9,7,2012,-0.3204288247624081,0.14800490738570699,0.8689167166523242,-0.38206759081633396,0.5914448916858346,0.26581729115000136,0.5653773903992115,0.4132927681181001,0.3538277817552739,0.37719930204516516,,-0.049794905889501306,-0.38383450764219756,-0.38357794671573625,Moderate,1,1
22,6,2012,-0.28189457745133933,0.09624449953734177,0.0406672347147002,-0.3816110089992675,0.5900157362814497,-0.08158520267013072,0.45679894585281144,0.18713655549485775,0.17652810482335152,0.1408186088892666,,0.11501810065857467,-0.37226027972635073,-0.3402335773793968,Moderate,1,1
28,9,2012,0.8076917195345903,-0.24419099135061337,0.4241397329782227,-0.3777329071245485,0.6962625853981922,0.07193901530379819,-0.10987208687355327,0.5190397838760439,0.03725920272647768,0.3418818844157503,,0.5573430240045013,0.1725891148133121,1.016193493342105,Moderate,1,1
23,9,2012,0.6967013777801581,0.4921314410451302,0.039135306030712906,-0.3801221662130393,0.5297877154137501,-0.32950377244454865,-0.6559512620566224,0.08343049290450213,-0.42663564217146766,-0.17473565272814903,,1.103197972699964,-0.3064931568282574,0.7552068034336594,Moderate,1,1
16,6,2012,0.4333003426849027,0.18743354543534646,-0.3867526202252621,-0.3870986262749664,0.6375301229738293,0.5071114088839794,0.8564808310484094,0.2433990187878184,0.6677362325375426,0.4563595739991844,,0.5505562549800638,-0.2007549162362623,0.5819893927451352,Moderate,1,1
5,8,2012,0.06034869137184138,0.8577831089380099,-0.1796654104782409,-0.38436867955240006,0.5835710942738737,1.0211885750490801,1.5288510429073234,0.10188390102527176,1.284104842826611,0.6256308993133659,,1.1685037730751175,-0.5437126051773823,0.25349109274526427,Moderate,1,1
5,6,2012,-0.4639401304705281,-0.5862376222453103,-0.4404443618302488,-0.3796461186554224,0.7131114349689189,-0.5158165163338423,-0.34591316332694055,0.4061508022451693,-0.5399060015107975,-0.021039327849033534,,-0.9053458077981341,0.010716448377897413,-0.6872682183564225,Moderate,1,1
26,7,2012,0.6991054768459258,-0.1606540488770332,0.43302166503563405,-0.3847807549147394,0.6700248850986289,0.11159905560751437,0.0689453547796585,0.5612616915956058,0.06980992905559842,0.44013518472641633,,0.23716569843347876,0.09834656362727702,0.807633304939393,Moderate,1,1
22,8,2012,0.5025591643983146,-0.2779638634869414,0.3639746075067856,-0.38430647683322,0.6535266369194035,0.025975713465810065,-0.01990213924398453,0.5015770991540138,0.05252185128322255,0.36566055397679337,,0.08375790487637426,0.13545701256065895,0.5636479986473469,Moderate,1,1
16,6,2012,1.281776816247684,-1.2036910739192437,-0.9750436214417421,-0.3817887542371268,0.8775667451333149,-0.07898265666315836,-0.6077493677902779,0.9211557811188295,-0.3153314084409889,0.46980199547709345,,-0.9444811952569871,1.1994152524953685,1.2073600519598535,Moderate,1,1
18,8,2012,0.006060638671843831,0.9191404965656556,-0.3640843168425464,-0.38098963940393343,0.604809413344501,-0.1767272414716594,-0.27887053290425556,0.16168887282579988,-0.2576844459985608,-0.023342300356097613,,1.1727832745672413,-0.4959655377316241,0.15611852284208388,Moderate,1,1
27,6,2012,0.5580347308221365,0.3354884542950843,-0.21901015182184425,-0.34307602868883497,0.39905319760880226,1.3576023743103818,1.130367052670948,-0.24271309613329745,1.297724194702245,0.23988788513382275,,0.9234271781577658,-0.2639584822886231,0.7463957795766017,Moderate,1,1
26,8,2012,0.916423178579665,-0.07663981939350971,0.33460750691276536,-0.3863159955977281,0.6957501103882344,-0.014688041942825733,-0.17600808442216845,0.5862399202071968,0.051885860275845866,0.372923145736807,,0.4706354175689621,0.06566364316081086,1.0459941075738663,Moderate,1,1
3,7,2012,0.6217556054722022,-1.184053349345551,0.2144112481479549,-0.38376705995147314,0.8900482981002426,0.18367828856688087,-0.588184699222966,1.3436354077422574,-0.009039846887780412,0.8350723298080357,,-1.1257089245365395,0.915255063673792,0.48577446029162924,Moderate,1,1
13,6,2012,1.07052585036748,-0.21025052864469268,0.05259224992111888,-0.38223246446091397,0.7473155449476903,0.2972294407495567,-0.2536848180429683,0.6309985445793354,0.06668786409525267,0.4822337654918882,,0.40010770353230307,0.2334085047889244,1.0945353154230457,Moderate,1,1
2,9,2012,-0.8848271665479898,-0.9334062238367151,0.8671731210607869,-0.381206871986835,0.7704193230055132,-0.19623917114798486,-0.38463120118038957,1.0373793454956883,-0.27181322288269416,0.4630059655901815,,-1.5184389009269115,0.33825229415166375,-1.0546197179076595,Moderate,1,1
12,7,2012,0.8106320617626476,-1.1269729142368277,-0.29568514006836955,-0.3782724814056466,0.8617154481926181,0.03344635199415956,-0.6006157783290587,1.1654370713471593,-0.12806103657361212,0.6150076620466725,,-1.151934367416692,0.9798828043246073,0.7145409494279713,Moderate,1,1
20,9,2012,1.8322767062238632,-1.3413416900950044,-1.2904800178027922,-0.22269634602882638,0.7097799369185078,0.1786778904130416,-0.07039036061168255,0.4011091635602991,0.14128445615917506,0.3147371441757004,,-0.8558682386116235,1.5857221575494378,1.834409937503331,Moderate,1,1
7,9,2012,0.0847447225448437,0.8880157225101937,-0.17768091372474099,-0.3849937802677991,0.59338257004204,0.8966151579959118,1.5020687778516102,0.2166646714559195,1.219456698881186,0.5856512395913053,,1.234132158815763,-0.5817296604683608,0.3040927373375866,Moderate,1,1
5,6,2012,1.2763343953604012,-0.4315815340248672,-0.1833813025319636,-0.3820953031549246,0.7993648577125009,0.928031285212809,0.24244975658759224,0.8524897365982189,0.6213343621189044,0.9204963028068447,,0.20988751156230456,0.44298406719982564,1.2456286925639959,Moderate,1,1
16,8,2012,1.8461271566067465,-1.468988319817307,-0.6413168761218127,-0.3179971995771587,0.8657192954362751,0.05868696234218734,-0.31688052342795864,0.9617118422098473,-0.028911925998660812,0.5892161980573862,,-1.0349061682019516,1.7073599598152005,1.8054675342910271,Moderate,1,1
17,7,2012,0.502810321617079,-1.2882405765450635,0.522957759296333,-0.3444277002065443,0.7875742474958303,0.5148440976886068,-0.04938878482786285,2.6395077392188973,0.262701429287288,0.8495165689951077,,-1.3300706877875612,0.9955258302512671,0.3134158292817819,Moderate,1,1
23,8,2012,0.2861842106653671,-1.1488808485728148,-1.4338375502779723,-0.2645633382626359,0.4282179543716886,0.4227979206956139,0.3166272459568104,-0.307136755780384,0.4115941521963236,-0.19847407195895894,,-1.2553879083437565,0.7774551546460517,0.011413130200067664,Moderate,1,1
1,8,2012,-0.33469216289098724,0.38099326057278265,-0.5316037024219603,-0.3791891594026996,0.5221899964580744,-0.19745841463565092,-0.14679835629952717,-0.007083403031841247,-0.16013164178771455,-0.15060440860734936,,0.32872734617886606,-0.49071840763649666,-0.22084927852415703,Moderate,1,1
8,7,2012,0.6417584240033337,-0.346114022783432,-0.1668025657474941,-0.3822636358083224,0.7466262893708047,0.6810772748410937,0.3165217026833173,0.6348374575908883,0.5953035219500044,0.698828967266487,,0.005974052877824723,0.15508170908587093,0.6249666859366352,Moderate,1,1
25,8,2012,-0.17830319746951692,1.2720054891349903,0.5661239736525271,-0.37765269175385047,0.45812333010817463,0.4148311610075767,-0.167667720253222,0.006769628453577082,0.27025815910961004,0.07355180214389123,,1.5859346723599905,-0.7950437478701937,-0.009120437072177048,Moderate,1,1
22,7,2012,0.21043009720058234,0.8739931276504642,-0.17444088751589718,-0.38261414489362555,0.5963404500802598,0.8279624888600243,1.458137724458147,0.1786282275248502,1.074652973794773,0.5601825842475735,,1.3332831722719556,-0.5830928800472257,0.34158524814628766,Moderate,1,1
